id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,business_hours,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,attributes.business_temp_closed,attributes.menu_url,attributes.open24_hours,attributes.waitlist_reservation,station
itUzTR78ccU7txEFJIL-CQ,yummy-house-bentonville,Yummy House,https://s3-media0.fl.yelpcdn.com/bphoto/4XxNem8R4FE61u3avoQoOA/o.jpg,False,https://www.yelp.com/biz/yummy-house-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,54,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.4,"['pickup', 'delivery']",,+14795537103,(479) 553-7103,1226.3866766845863,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.35594,-94.20234,1402 Shane Ln,,,Bentonville,72712,US,AR,"['1402 Shane Ln', 'Bentonville, AR 72712']",,https://order.yummyhousebentonville.com/,,,4
y7MQ-27WcvZGUC5yGXy6mQ,does-eat-place-bentonville,Doe's Eat Place,https://s3-media0.fl.yelpcdn.com/bphoto/5wcKx1Lle0PimO_8s5AR4w/o.jpg,False,https://www.yelp.com/biz/does-eat-place-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,217,"[{'alias': 'steak', 'title': 'Steakhouses'}]",3.5,['delivery'],$$$,+14792548081,(479) 254-8081,1448.0608528402872,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.34392,-94.21178,2806 S Walton Blvd,,,Bentonville,72712,US,AR,"['2806 S Walton Blvd', 'Bentonville, AR 72712']",,http://doeseatplace.food-places.com,,,4
kFhF26fye7PPIl3wg_8Erg,street-ninja-bentonville-2,Street Ninja,https://s3-media0.fl.yelpcdn.com/bphoto/DZPoafU7NW1GpcPDfq_tNA/o.jpg,False,https://www.yelp.com/biz/street-ninja-bentonville-2?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,105,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.4,"['pickup', 'delivery']",,+14792955441,(479) 295-5441,1633.966979447547,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.357229,-94.207854,1344 Benton St,Ste 10,,Bentonville,72712,US,AR,"['1344 Benton St', 'Ste 10', 'Bentonville, AR 72712']",,,,,4
GeCllVU7H97riGBDKt9HTQ,kirpa-indian-cuisine-bentonville,Kirpa Indian Cuisine,https://s3-media0.fl.yelpcdn.com/bphoto/l0rPV5qbx-nf16ZvTEHZAA/o.jpg,False,https://www.yelp.com/biz/kirpa-indian-cuisine-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,56,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.6,"['pickup', 'delivery']",,+14792402266,(479) 240-2266,1072.096446333807,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.356112992461455,-94.1961259,1100 SE 14th St 4,Ste 4,,Bentonville,72712,US,AR,"['1100 SE 14th St 4', 'Ste 4', 'Bentonville, AR 72712']",,,,,4
HPMBMmrAGeB32-QaLZWeKA,arkanseoul-korean-food-company-bentonville-4,ArkanSeoul Korean Food Company,https://s3-media0.fl.yelpcdn.com/bphoto/Gp_vm5kKB1Rr2KTAqPQuhw/o.jpg,False,https://www.yelp.com/biz/arkanseoul-korean-food-company-bentonville-4?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,98,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.2,"['pickup', 'delivery']",,+14792509835,(479) 250-9835,1690.9282690088337,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2000', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.357251,-94.208965,1335 S Main St,Ste 1,,Bentonville,72712,US,AR,"['1335 S Main St', 'Ste 1', 'Bentonville, AR 72712']",,https://arkanseoul.com/menu-%EB%A9%94%EB%89%B4,,,4
JDHFAqVv12VLzWYJ2HOVmw,ozark-mountain-bagel-bentonville,Ozark Mountain Bagel,https://s3-media0.fl.yelpcdn.com/bphoto/LxEBAZ0y0mJl_pMauW3GMA/o.jpg,False,https://www.yelp.com/biz/ozark-mountain-bagel-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,273,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.6,"['pickup', 'delivery']",$,+14793196688,(479) 319-6688,1712.536890194905,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.33485230754644,-94.2081577323358,214 SE Walton Blvd,,,Bentonville,72712,US,AR,"['214 SE Walton Blvd', 'Bentonville, AR 72712']",,http://ozarkmountainbagelco.com/menu/,,,4
SI2BQikctTXyYTu1dOc6mQ,johnny-bruscos-new-york-style-pizza-bentonville-2,Johnny Brusco's New York Style Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/A_rpNwsp8JjQB3lCD6OpQA/o.jpg,False,https://www.yelp.com/biz/johnny-bruscos-new-york-style-pizza-bentonville-2?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,163,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.6,"['pickup', 'delivery']",$$,+14792686748,(479) 268-6748,1429.9814451999257,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.334907,-94.202582,700 SE Walton Blvd,Ste 10,,Bentonville,72712,US,AR,"['700 SE Walton Blvd', 'Ste 10', 'Bentonville, AR 72712']",,http://www.johnnyspizza.com/wp-content/uploads/2014/12/Bentonville-AR.pdf.pdf,,,4
MJcnZHdlSunBP74qyAuQvw,umai-hot-pot-and-asian-cusine-rogers,Umai Hot Pot And Asian Cusine,https://s3-media0.fl.yelpcdn.com/bphoto/a4HfC3wGdXEpzlmEHhhEqA/o.jpg,False,https://www.yelp.com/biz/umai-hot-pot-and-asian-cusine-rogers?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,33,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.3,"['pickup', 'delivery']",,,,2109.0698836315373,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.333048,-94.179005,4408 W Walnut St,Ste 5,,Rogers,72756,US,AR,"['4408 W Walnut St', 'Ste 5', 'Rogers, AR 72756']",,,,,4
wMFymZabhZFvfR_I5wCwUQ,vivace-mediterranean-cuisine-bentonville,Vivace Mediterranean Cuisine,https://s3-media0.fl.yelpcdn.com/bphoto/Ejb6EFh2f2YrTsSSiluo0w/o.jpg,False,https://www.yelp.com/biz/vivace-mediterranean-cuisine-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,184,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.4,"['pickup', 'delivery']",$$,+14792735500,(479) 273-5500,1062.367014076307,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.356022,-94.196217,1100 SE 14th St,,,Bentonville,72712,US,AR,"['1100 SE 14th St', 'Bentonville, AR 72712']",,,,,4
N_5rmiLu-XIKWPoErYJMgA,first-watch-bentonville-3,First Watch,https://s3-media0.fl.yelpcdn.com/bphoto/InoD6ZYNPgBIYN37wZn9JQ/o.jpg,False,https://www.yelp.com/biz/first-watch-bentonville-3?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,138,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American'}]",3.8,[],$$,+14795515454,(479) 551-5454,1516.3625461270838,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1430', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1430', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.334776568987195,-94.2043099194855,500 SE Walton Blvd,STE 24,,Bentonville,72712,US,AR,"['500 SE Walton Blvd', 'STE 24', 'Bentonville, AR 72712']",,https://www.firstwatch.com/menu/?utm_source=yelp&utm_medium=organic&utm_campaign=yelp-listing&utm_term=menu-link,,,4
IdR2rbgRpCt0QkWzrkPhFA,big-whiskeys-american-bar-and-restaurant-bentonville,Big Whiskey's American Bar & Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/YZSx-jhpMQGneoJJbRIrtg/o.jpg,False,https://www.yelp.com/biz/big-whiskeys-american-bar-and-restaurant-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,179,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",3.1,"['pickup', 'delivery']",$$,+14792509244,(479) 250-9244,1689.6680126082335,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3351262981508,-94.208158,3600 SE Guess Who Dr,Ste 2,,Bentonville,72712,US,AR,"['3600 SE Guess Who Dr', 'Ste 2', 'Bentonville, AR 72712']",,,,,4
NMKu1Y1AMXQG_Do5A1pNgQ,thai-cuisine-bentonville-3,Thai Cuisine,https://s3-media0.fl.yelpcdn.com/bphoto/L_k6TAplffoBqpzC6heT-g/o.jpg,False,https://www.yelp.com/biz/thai-cuisine-bentonville-3?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,81,"[{'alias': 'thai', 'title': 'Thai'}]",4.1,"['pickup', 'delivery']",$$,+14795449220,(479) 544-9220,1062.7217991628193,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1500', 'end': '2330', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3560215,-94.196302,1100 SE 14th St,Ste 8,,Bentonville,72712,US,AR,"['1100 SE 14th St', 'Ste 8', 'Bentonville, AR 72712']",,,,,4
kRREOAPjUQHHKI-n1o7VTQ,isabella-s-bentonville,Isabella’s,https://s3-media0.fl.yelpcdn.com/bphoto/EFU2TOm0Om7TBDGH4UQ_MA/o.jpg,False,https://www.yelp.com/biz/isabella-s-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,27,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,[],,+14794359555,(479) 435-9555,1451.9954860930854,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.33385694395292,-94.19147033285854,1400 SE Walton Blvd,,,Bentonville,72712,US,AR,"['1400 SE Walton Blvd', 'Bentonville, AR 72712']",,https://www.isabellasrestaurants.com/copy-of-fayetteville,,,4
EHMXTvfdJJnp7hG3poY0aA,stone-mill-cafe-bentonville,Stone Mill Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/zvcoWp3h3P1d9BGes3vi6A/o.jpg,False,https://www.yelp.com/biz/stone-mill-cafe-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,83,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.8,"['pickup', 'delivery']",$$,+14793589955,(479) 358-9955,1423.0335396398618,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.341904,-94.210458,2903 S Walton Blvd,,,Bentonville,72712,US,AR,"['2903 S Walton Blvd', 'Bentonville, AR 72712']",,,,False,4
7q0H9Dk38IY5nnEUdq507w,rush-bowls-bentonville,Rush Bowls,https://s3-media0.fl.yelpcdn.com/bphoto/cIvXtazVmhmgy4kNrD0Dgg/o.jpg,False,https://www.yelp.com/biz/rush-bowls-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,23,"[{'alias': 'acaibowls', 'title': 'Acai Bowls'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.4,"['pickup', 'delivery']",,+14793672695,(479) 367-2695,1184.6913865925378,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.335885,-94.196855,3511 SE J St,Ste 5,,Bentonville,72712,US,AR,"['3511 SE J St', 'Ste 5', 'Bentonville, AR 72712']",,https://rushbowls.com/bentonville/menu,,,4
RspW4lvk3H-mrnJTipDbNA,waldos-chicken-and-beer-bentonville,Waldo's Chicken & Beer,https://s3-media0.fl.yelpcdn.com/bphoto/hvma3cXR10GfKsdD3cNpKQ/o.jpg,False,https://www.yelp.com/biz/waldos-chicken-and-beer-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,40,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.3,"['pickup', 'delivery']",$$,,,1450.0416595150798,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.33501,-94.20306,700 SE Walton Blvd,,,Bentonville,72712,US,AR,"['700 SE Walton Blvd', 'Bentonville, AR 72712']",,,,,4
-2P0salf_xr5T_g33vcbBA,hutchs-hot-chicken-bentonville,Hutch's Hot chicken,https://s3-media0.fl.yelpcdn.com/bphoto/Ih-VN6VUdEicL6Us82bkfQ/o.jpg,False,https://www.yelp.com/biz/hutchs-hot-chicken-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,28,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],,+14793640155,(479) 364-0155,1752.9600382841363,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.35617879246871,-94.2110511918424,201 SW 14th St,,,Bentonville,72712,US,AR,"['201 SW 14th St', 'Bentonville, AR 72712']",,,,,4
